,beta_10d,beta_1d,beta_20d,beta_21d,beta_5d,bm_ratio_10d,bm_ratio_1d,bm_ratio_20d,bm_ratio_21d,bm_ratio_5d,cfp_ratio_21d,ep_ratio_21d,market_cap_log_10d,market_cap_log_1d,market_cap_log_20d,market_cap_log_21d,market_cap_log_5d,momentum_20d_10d,momentum_20d_1d,momentum_20d_20d,momentum_20d_21d,momentum_20d_5d,momentum_2_1_10d,momentum_2_1_1d,momentum_2_1_20d,momentum_2_1_5d,pe_ttm_inv_10d,pe_ttm_inv_1d,pe_ttm_inv_20d,pe_ttm_inv_21d,pe_ttm_inv_5d,sp_ratio_21d,turnover_rate_abnormal_20d_10d,turnover_rate_abnormal_20d_1d,turnover_rate_abnormal_20d_20d,turnover_rate_abnormal_20d_5d,value_composite_21d
2021-12-03,,,0.0042730300232248376,,,0.005805474885871054,0.002465383066600167,0.010616441892822634,,0.0018651562686833186,,,-0.023862916980679688,-0.010888227541356762,-0.008153136086369578,,-0.02967110364644688,-0.00904480676418895,-0.002213664907481884,-0.012213817894036222,,-0.013348413310361901,,,,,0.00544257611126935,0.0033946183097787546,0.008946391366026324,,0.002494159017822832,,,,,,
2021-12-06,,,0.0031251584167562366,,,0.006957580460319344,0.003277998455465587,0.015521597663270803,,-0.0010450283101915705,,,-0.00623109604607569,-0.004724510398477955,0.017626265619104846,,-0.024227617428937278,-0.006378152649096623,-0.0044453961999572425,-0.012891577026177645,,-0.008536356012017557,,,,,0.004754640367217243,0.003975784801122665,0.01148573277755379,,0.0006156755769327421,,,,,,
2021-12-07,,,0.0008970040156423058,,,0.003154639159459033,-0.003428453807183965,0.015289984607219165,,-0.005461437310974638,,,-0.004830062663666492,-0.004564711920246817,0.023338144838930673,,-0.020130250247762743,-0.0020715026187275907,-0.000433259369686131,-0.009569549027186047,,-0.004306863280319086,,,,,-0.0002158158453776076,-0.0034572850054435094,0.011057591131800607,,-0.005440781518485682,,,,,,
2021-12-08,,,-0.00601466893896569,,,0.006218314680428804,0.00018820905098963504,0.02039599550872002,,-0.0005722322414417116,,,0.007498036406036128,-0.00732791475317906,0.051068718981929405,,-0.013751381600447234,0.00120523624689191,-0.004769199646285871,-0.003050902718416835,,-0.001252481284599119,,,,,0.0031551316234123493,-0.0008196668430735329,0.016655547890926787,,-0.0007657364876143039,,,,,,
2021-12-09,,,-0.007122803573030651,,,0.0057948675196198215,-0.0011076776042946105,0.02376228377926575,,0.001503879636501859,,,0.006324634925754568,-0.0026368951297507355,0.040782157897397475,,-0.004301582817470756,0.009153588553206627,-0.004126503509080696,-0.0003275229192943802,,0.004903211337379424,,,,,0.004566438460726801,-0.000219254525032113,0.021828489450254535,,0.0021539209999357164,,,,,,
2021-12-10,,,-0.0009670594353809593,,,0.007816894621135915,0.00010029961000328872,0.024193743150410757,,0.0060221300984909165,,,0.018983329114147636,-0.009255482432596591,0.0415409510839405,,0.006611027839664684,0.011689154351823185,0.005329102691114638,0.0012318479525886459,,0.008424040041306776,,,,,0.004485461776752452,0.0013954237269924725,0.022189828584735023,,0.00445482452921217,,,,,,
2021-12-13,,,-0.003521155625496371,,,0.010255916895778597,0.0010041609142226857,0.02852803014604738,,0.008705621574277688,,,0.03149751472001151,0.0003175338630904724,0.08010845802035052,,0.015119990902280726,0.0023338419765715876,0.0005817738787013359,-0.003509713887577146,,0.0027301993816167347,,,,,0.005803068765676637,-0.0007163047820950234,0.022834055136792687,,0.005108307963411862,,,,,,
2021-12-14,,,-0.003810298020724509,,,0.0057922521126742765,-0.00015873650600902963,0.025978028444448117,,0.0074220432744350065,,,0.015601021770557293,0.007319322800571966,0.052619661782134945,,0.016513768113175537,-0.0002246214527720305,0.002019330021992292,-0.006262241836241277,,0.0023588141315153983,,,,,0.004633441352640983,-0.00027239011600176306,0.022854102253561753,,0.005200093437824623,,,,,,
2021-12-15,,,-0.006262845546934455,,,0.008027074610849944,0.0016675327567923703,0.02677999386596076,,0.00444272821289165,,,0.025884183631062176,-0.0028095287713918097,0.0637991996742384,,0.011120194813457022,-0.004851752853084821,0.00021321683137957026,-0.008910817433139533,,-0.00013495260074552364,,,,,0.0072255313685964905,0.001878945527500406,0.0235637920479683,,0.00309992640685286,,,,,,
2021-12-16,,,-0.005413501521040911,,,0.005171603025545007,0.002804060104051322,0.024689488587787713,,0.004685993550375447,,,0.02359216130061461,0.007335218001735791,0.06138172728661553,,0.008407374293429361,-0.0030809408544670183,9.149595654608026e-05,-0.007789640303292058,,0.002979328212208873,,,,,0.0035900702491389997,0.0013414555393144283,0.02069632277215553,,0.00171274135566631,,,,,,
2021-12-17,,,-0.0037880972662095195,,,0.004964663853379464,0.002771884844273532,0.024465894256354467,,0.001790291476504104,,,0.015874321285592245,0.0009540064590985511,0.06003413352476894,,0.012155468142012394,-0.004917526527900981,0.0012263064701068657,-0.008600087890350359,,0.0031620436034034373,,,,,0.0038766861712812616,0.0019433390546827543,0.020766836054449195,,0.0003351390745590746,,,,,,
2021-12-20,,,-0.0038607418552097476,,,0.008009561891754093,0.0016072770081049063,0.021727653671810315,,0.0017333658268424159,,,0.01745339556122618,0.004379454404400037,0.04551306286879574,,0.012823661399191754,-0.006338885205234704,-0.0008584646204027557,-0.008363538576247515,,-0.002604671776232223,,,,,0.007354852210989881,0.00047661001354689454,0.02057822888131889,,0.0019514745021980162,,,,,,
2021-12-21,,,-0.005153377003177452,,,0.01167684629769143,-0.0017162553666542108,0.02324841799581673,,-0.002529115041998814,,,0.02579778625869815,0.002435938448043608,0.047455392624329476,,-0.0008409480264688056,-0.0028776194623955837,-0.0008063399487387927,-0.0019121202828734044,,-0.00359816234560481,,,,,0.01149053203778269,-0.0015525354834021107,0.021126484830836557,,-0.0007566211537667973,,,,,,
2021-12-22,,,-0.003985520003164721,,,0.01385700149563142,-0.0003891870430703246,0.025938892011956198,,0.001877688541313527,,,0.052121931043102955,-0.005468737573081042,0.04621178569907865,,0.012654181397351357,-0.002682216929776419,0.0014763036658248837,-0.0015845265891664708,,-0.005640581863841232,,,,,0.014918123164225817,-0.0005609254141887652,0.02273869406838245,,0.0031022817162848553,,,,,,
2021-12-23,,,-0.0033098956932164983,,,0.019010850741014877,-5.720429661008181e-05,0.024552856562621496,,0.001409538107780741,,,0.04313302627803034,0.002806483530758049,0.045261034070480696,,0.009597238021272818,-0.0027820905713419244,0.0008336522394607618,-0.003174665856518541,,-0.005018079689692986,,,,,0.020107561316489296,0.00018825334308606592,0.019295266576361932,,0.002093252492707464,,,,,,
2021-12-24,,,-0.0017044212439612948,,,0.022550745703167945,0.002839636729775627,0.023433747342111053,,0.004042420637140583,,,0.03062416152545079,0.0015686908760047724,0.02801979251683684,,0.004509181308807422,-0.006569578400499167,-0.003379992042383283,-0.004472774170872122,,-0.0073543041096013504,,,,,0.02274201436410312,0.0031661408421911055,0.01948068948710929,,0.0039060567286040696,,,,,,
2021-12-27,,,-0.004079470182639331,,,0.02226921521928288,-0.002163703092757747,0.017891855538488117,,0.006789455182472374,,,0.03985857360053728,-0.006711054904598616,0.029838288073747568,,0.007466367324329062,-0.003041496314206785,-0.0038425798215847066,-0.0007881956519245406,,-0.0019064895733821997,,,,,0.020188928811246412,-0.0011580903938088524,0.01226285151508627,,0.006333428907892137,,,,,,
2021-12-28,,,-0.0031851923003041686,,,0.02171303035346259,0.0030148335647516844,0.020396955611984294,,0.015037796112369373,,,0.0443409639851669,0.018002788592740064,0.03447598698980221,,0.025554101132805387,0.001477282585151206,-0.0007152157696348369,0.003499814528548981,,0.0037769399676271034,,,,,0.021436967547666712,0.002588191636841118,0.018389834374072055,,0.014238910999981312,,,,,,
2021-12-29,,,-0.0018027336582599532,,,0.022669617982821074,-0.0019390926552601377,0.017015120311632083,,0.012727346282175152,,,0.05888361230424922,0.00015876559112552955,0.04513818929103276,,0.03805590880010004,-0.0011613392616351152,0.00013718620901120938,0.004385835825275926,,0.0026429142696724186,,,,,0.01945753187493978,-0.0020902591221544833,0.0134165193178199,,0.012032689157241965,,,,,,
2021-12-30,,,-0.004876995603358216,,,0.017067545729734214,0.0006322376124521988,0.016331113261394047,,0.018279614404293005,,,0.048569684375343626,-0.0005850491909915659,0.04568332587066616,,0.021942683322833993,-0.0003976622614096501,-0.0008387945755714924,0.005763486950013945,,0.003234466469733288,,,,,0.015339277347795383,0.0008931536969215585,0.010792057024494182,,0.01775460867633533,,,,,,
2021-12-31,,,-0.00390242000746775,,,0.01796687014340828,0.005919252817774882,0.019060416059773294,,0.01934344237894249,,,0.0467429948776235,0.004725344717116164,0.03708881800058545,,0.029267331853159134,0.0006276359462298858,0.0033661428008646497,0.006193882961035318,,0.0015588024913847339,,,,,0.016611046671689087,0.005159547694625669,0.015365395773555357,,0.019139436464235837,,,,,,
2022-01-04,,,-0.004415420826670131,,,0.013752312276188271,0.0066391813656627155,0.021536344397714083,,0.018413703233679014,,,0.016739913702370657,0.006089036884476826,0.0029859458337293315,,0.02644414235874818,-0.001620554947883871,-0.0007911593854440556,0.004143604919164963,,-0.0005562350563775913,,,,,0.012626869127775012,0.006824059165368428,0.018673472607467947,,0.018052234789440395,,,,,,
2022-01-05,,,-0.005596407862932544,,,0.011333524556843546,0.0018641046389952624,0.017867587705551184,,0.009435325790454266,,,0.01218881804791185,0.014836236132499458,0.011066859479065966,,0.014494912856154656,0.0013063468213541367,0.0005168836788804258,0.004861187821223655,,-0.0016876208484352796,,,,,0.009258681115733804,0.00117115013238682,0.014845747246846439,,0.008965010561834064,,,,,,
2022-01-06,,,-0.006429881957833775,,,0.011073871292585788,0.004499022202225149,0.01894521637305997,,0.011190293875015824,,,-0.010349069738198123,-0.005706036716247113,-0.0038830564626826927,,0.005158189362640575,0.003974251916982943,3.987340477562852e-05,0.007818060695829543,,-0.002347698656614683,,,,,0.010531901571850907,0.006150796011637597,0.018802369330314855,,0.010289606880257651,,,,,,0.017318654039961866
2022-01-07,,,-0.004831846028359175,,,0.007917043015685937,0.002579203117551448,0.018369146169838303,,0.0030043790529973033,,,-0.007752043184682014,0.0033416190346648,0.004402857373867759,,0.011024138038660876,0.00020737619066910827,0.0011775755165732572,0.009318078284784955,,-0.0009186612078474019,,,,,0.004137897165450685,0.0027683989593525428,0.01689310763276934,,0.0012556189432190602,,,,,,0.016106074408362103
2022-01-10,,,-0.0054044246998518775,,,0.0009297872994547008,0.0036044925272260657,0.013772854637658524,,-0.0009876703532316945,,,-0.012904588590670106,0.00812299942027384,-0.003567677383906418,,0.01172483519919998,-0.0026375014354458517,0.0009332112141523227,0.006983213924439567,,-0.001969029218488434,,,,,-0.001667508288688667,0.0019902153094689934,0.010922524641611281,,-0.002782402431861213,,,,,,0.011816672761101495
2022-01-11,,,-0.003778138300656493,,,-0.005567385103372318,-0.0034850798923219545,0.007379141507106271,,-0.00425417807197974,,,-0.029080545751803237,-0.004422191247395071,-0.01560545787406854,,-0.008829624438329957,-0.005577848116296836,-0.0032691839844452325,0.0030690046601911654,,-0.0044042973189884526,,,,,-0.005371878220157854,-0.0030187780239856947,0.005862786989392304,,-0.004832657266816655,,,,,,0.00533652254109904
2022-01-12,,,-0.005063382641630979,,,-0.00013791079920054124,0.00460488890805546,0.01217306925934568,,0.0030708990184120126,,,-0.020792381635974903,0.00487054335444773,-0.012694744347239571,,-0.00332353655962565,-0.0003084795929631046,0.0001523129532923202,0.004911059730449374,,0.00290283217742337,,,,,-0.0006719229619439797,0.002591830963803596,0.010391799488155041,,0.002336535403890307,,,,,,0.002670474003293505
2022-01-13,,,-0.0022829788044958915,,,-0.002678754146920497,-0.0036651791705073072,0.002825280505048018,,0.0004187289747505978,,,-0.024565038925037492,0.004321639834244443,-0.021313160703813554,,-0.013803919821457268,-0.00032040561997100515,0.0013593600478600566,0.0029751567851427976,,0.0066242524875347545,,,,,-0.0006133484978080731,-0.0024398204988245274,0.004947530401028996,,0.0010254462309141274,,,,,,0.0019398989188892657
2022-01-14,,,-0.004001169990059299,,,0.0019268896076973128,-0.0021215036270049517,0.009965113122336706,,0.0025120657449697443,,,-0.0059693001401119675,0.002738955553495457,-0.015011884557377947,,-0.017744715881860804,-0.0006038413246952783,-0.00038136479891753047,0.00661389629533156,,0.0018488566005589648,,,,,0.002674908099784276,-0.0019092221663049175,0.012769659714684653,,0.0025430397193146196,,,,,,0.0034454282264833967
2022-01-17,,,-0.0066699119666118155,,,0.006457919570244883,-0.0002662176893569927,0.014845900442123524,,0.002176526521523871,,,-0.017446172330082388,-0.01526924279841382,-0.014181756874209295,,-0.020461416526642472,-5.688035830657694e-05,-0.003260932005483426,0.004151237689367005,,-0.001658429498650243,,,,,0.007167664651771683,-0.0001955539593754621,0.015738493657248522,,0.0020932116271597046,,,,,,0.008167005884227774
2022-01-18,,,-0.008606749063018877,,,0.012369920072546897,0.004013660107923541,0.01343577345408357,,-0.0014412027623225525,,,-0.003181493184534086,0.0021151645948968194,-0.001910391277559891,,-0.016487276868577993,-0.00027183766697924097,0.001777597353261048,0.003080934599002905,,-0.002141395580229316,,,,,0.011471087661489592,0.004067682573785161,0.013306833711353973,,-0.0005800823948834108,,,,,,0.0033272076515419805
2022-01-19,,,-0.00536511081932458,,,0.007670703055710678,0.0018028834929423253,0.004861364846288587,,-0.004065717029083107,,,0.006254158738898346,-0.004193619476885614,0.012737760319327527,,-0.014051143261780419,-0.0011677825606677713,0.0026215015785916356,-0.0004933386778915717,,-0.002117589398586032,,,,,0.005985948313025513,0.0011115590951197721,0.002935430339823979,,-0.004034722057837728,,,,,,0.001785210096142261
2022-01-20,,,-0.004587835910573119,,,0.010616300967394465,-0.0001917480455902201,0.0010126117008944825,,-0.0033246666603147443,,,0.009088751918990204,0.0009404810571554388,0.010438491861363206,,-0.0093236363909146,-0.002612336897437338,-0.004071494263322407,-0.004333183131413384,,-0.0066625195891405415,,,,,0.011603994894075622,-0.0017444796700427458,0.001073899943383686,,-0.0033549427951146695,,,,,,-0.006401412171262878
2022-01-21,,,0.00032954905064612363,,,0.012044593605291549,-0.003193500313747633,-0.00290675426209551,,-2.3592270511790282e-06,,,0.0018176890576930848,-0.0038126203163627993,0.010907133360249609,,0.002046486325487843,0.0029041916214921503,-0.0005332771321058116,-0.0026234513846183027,,-0.00253631085735025,,,,,0.01489832887316793,-0.0026139813544418028,-0.0008559816900598222,,-6.681886729900622e-05,,,,,,-0.006850272040300894
2022-01-24,,,-0.0027133572772919923,,,0.012827739295076428,-0.0022628079245992877,-0.0005378516991676638,,0.004142249926910751,,,0.004158923019999583,-0.01029202963369028,0.009338869975677039,,-0.0011663472861776552,0.003044948204135564,-0.0005255689119327374,-0.000909134074553759,,0.0007756384961630064,,,,,0.013421093824108783,-0.002393797215386893,0.0007594374382851807,,0.0028125972001484655,,,,,,-0.007592082159109509
2022-01-25,,,-0.0036965209730568426,,,0.011940626381007832,0.0019799351463105084,0.005402129746261039,,0.013782648830364804,,,0.01526287048637444,-0.0006098281952155041,0.0199245087724153,,0.01691979348076679,0.0018506181556757332,-0.0003808703469079346,0.002440809342673332,,7.713660673071949e-05,,,,,0.011253425477971115,0.0017166514880743173,0.004671306730393877,,0.012634877020592631,,,,,,0.0016710496451233338
2022-01-26,,,-0.00824079189723351,,,0.012690555055429717,0.0016483786181814134,0.007465600704305418,,0.012468871471406833,,,0.015211241783534578,0.003670598668693325,0.02375190049144842,,0.02515688055870265,0.0008499299723861056,-0.0005670720376692604,0.003651025378792902,,0.00018365667442604778,,,,,0.011149502261193265,0.0018101580493219934,0.004038818566548823,,0.010038761618588217,,,,,,0.006503469752395119
2022-01-27,,,-0.007949406620627491,,,0.00806617299315868,0.0033454864509151108,0.01382870925575902,,0.014786303622179626,,,0.002733796967427031,0.011121526398400151,0.029157109986138012,,0.02436383930825424,0.00034066563413013656,-0.0006935588229118604,0.0039767443415563855,,0.003818373890623704,,,,,0.007568182878296914,0.0010619511520599237,0.011179119318992655,,0.014572500230545687,,,,,,0.012291552610470543
2022-01-28,,,-0.0061314859712073766,,,0.010062239128438167,0.0012115603660693664,0.009828104078915522,,0.01463783928171998,,,-0.005150602587479763,-0.0021455131909174983,0.020265363244736573,,0.006192607169240149,0.0036819886927338067,0.003683021811334169,0.0034893436265849287,,0.004711285939373616,,,,,0.011087733732504552,0.0013325951905669615,0.00870640679552761,,0.01732190931654503,,,,,,0.013487836358126282
2022-02-07,,,-0.006958097209168074,,,0.01036677625414371,0.008064218881508881,0.008915213778798479,,0.010898548239040651,,,0.002325672719820611,0.010218273791982231,0.03196413972497844,,0.00476637653770341,0.0014944679364064502,-0.0006544013042869222,0.003394351025814286,,0.0015330324378061242,,,,,0.012435003776401894,0.008180464714984084,0.009609055820135482,,0.012680903789780025,,,,,,0.012683646957538285
2022-02-08,,,-0.0025112180237773234,,,0.00013837560226398395,-0.0008409324366798756,0.0036449240759223915,,-0.001801658540154693,,,-0.004537207584959687,0.0014827017047751357,-0.0053658360679891635,,-0.007343252680981271,0.0016884747407307796,0.0005215272801714354,0.00014004659976242246,,0.0017186369619771572,,,,,0.0018956539411942844,-0.001117758501308999,0.0012048730239897997,,-0.001429265158280219,,,,,,0.006177570367486615
2022-02-09,,,-0.001974619259391736,,,-0.002178113190966669,0.0036295320609031744,-0.001431050200147742,,0.0010070902345081134,,,-0.0056776868190458974,0.0028469861185487105,-0.0004443665654379654,,-0.011997449057584033,-0.001395935885057568,0.00324969022185431,0.0026002413852750155,-0.0063829482149346155,0.0011419401734123137,,,,,-0.0024321373270687133,0.0050669007984606345,8.092700705404252e-06,,0.0017007082453713471,,,,,,-0.0030525069583792735
